Model,File Path,Data Length,Avg,ROUGE-1 Avg,ROUGE-2 Avg,ROUGE-L Avg
llama,../llama_pred/ori_train_samples.json,100,0.07095094232881824,0.028151429012712618,0.05048405601358048
llama,../llama_pred/mod_train_samples.json,100,0.07143147379397152,0.025722161613759287,0.048157879550451775
llama,../llama_pred/ori_val_samples.json,100,0.0675123893940394,0.025308170428803005,0.04747207189866353
llama,../llama_pred/mod_val_samples.json,100,0.06416128057527964,0.022979462070444386,0.044844493795518775
llama,../llama_pred/ori_test_samples.json,100,0.05983658656593045,0.022125439181917027,0.04099398643977817
llama,../llama_pred/mod_test_samples.json,100,0.05926032611388355,0.021000092648450364,0.04065186883458118
mistral,../mistral_pred/ori_train.json,517,0.13088163293822513,0.0494269293982925,0.0833254869567935
mistral,../mistral_pred/mod_train.json,517,0.1246229514081005,0.04412753494227307,0.07747197157689825
mistral,../mistral_pred/ori_val.json,101,0.13872707157587238,0.04802025072375504,0.0855110528986639
mistral,../mistral_pred/mod_val.json,101,0.12881442445621832,0.04498443022815248,0.0768321014279299
mistral,../mistral_pred/ori_test.json,250,0.12193197036526134,0.04434598537482173,0.07827269998142045
mistral,../mistral_pred/mod_test.json,250,0.1203196771765715,0.041060405879745694,0.07528431094826206
finma_nlp,../finma_nlp_pred/ori_train.json,517,0.022146961502917242,0.0010254436383287326,0.02041183650374381
finma_nlp,../finma_nlp_pred/mod_train.json,517,0.02535009670635776,0.001257460839909309,0.02302534279718397
finma_nlp,../finma_nlp_pred/ori_val.json,101,0.014815491623701658,4.4004400440044006e-05,0.01451404588450427
finma_nlp,../finma_nlp_pred/mod_val.json,101,0.02390745781244891,0.0007589750148949935,0.022138625531353345
finma_nlp,../finma_nlp_pred/ori_test.json,250,0.023678708256551828,0.0007750598062207779,0.021790059324612233
finma_nlp,../finma_nlp_pred/mod_test.json,250,0.021440650886452167,0.0011246178546146489,0.019669688144172467
finma_full,../finma_full_pred/ori_train.json,517,0.02086179388299897,0.0022325667698070276,0.01862909381084629
finma_full,../finma_full_pred/mod_train.json,517,0.02857728645320755,0.0021710117426101887,0.025070626673812078
finma_full,../finma_full_pred/ori_val.json,101,0.02328622354945936,0.001840825004583222,0.02126675106041124
finma_full,../finma_full_pred/mod_val.json,101,0.025721586120944703,0.002389844247582653,0.022311485289213753
finma_full,../finma_full_pred/ori_test.json,250,0.0223039628395445,0.002203711726435503,0.01919000292779862
finma_full,../finma_full_pred/mod_test.json,250,0.0264482299371896,0.0018991722544755407,0.02270504385211839
fingpt,../fingpt_pred/ori_train.json,517,7.736943907156671e-05,0.0,7.736943907156671e-05
fingpt,../fingpt_pred/mod_train.json,517,0.0,0.0,0.0
fingpt,../fingpt_pred/ori_val.json,101,0.0,0.0,0.0
fingpt,../fingpt_pred/mod_val.json,101,0.0,0.0,0.0
fingpt,../fingpt_pred/ori_test.json,250,0.0,0.0,0.0
fingpt,../fingpt_pred/mod_test.json,250,4.819277108433735e-05,0.0,4.819277108433735e-05
baichuan,../baichuan_pred/ori_train_samples.json,100,0.04847174360355039,0.006678542872711881,0.035935390002475344
baichuan,../baichuan_pred/mod_train_samples.json,100,0.043493569411498616,0.004253788290313836,0.03227665519186507
baichuan,../baichuan_pred/ori_val_samples.json,100,0.05535118919643489,0.007306401736441704,0.03822889697131684
baichuan,../baichuan_pred/mod_val_samples.json,100,0.04908660628904142,0.005745054624481749,0.03436027683135109
baichuan,../baichuan_pred/ori_test_samples.json,100,0.04126524539501134,0.004420744844129306,0.03146675956500546
baichuan,../baichuan_pred/mod_test_samples.json,100,0.04568252422265326,0.00544832808678938,0.032582280869450565
disc_fin,../disc_fin_pred/ori_train.json,517,0.02595688403130626,0.003843131903998567,0.024050159642464222
disc_fin,../disc_fin_pred/mod_train.json,517,0.028309973172029414,0.005293221013034248,0.026106577267802526
disc_fin,../disc_fin_pred/ori_val.json,101,0.02373714965485207,0.0034459409692114717,0.021988070972372598
disc_fin,../disc_fin_pred/mod_val.json,101,0.01755123849476266,0.0037767597784833296,0.016751966259846856
disc_fin,../disc_fin_pred/ori_test.json,250,0.030817806801115184,0.005453764266634201,0.028414017171802163
disc_fin,../disc_fin_pred/mod_test.json,250,0.023765256980574932,0.004686134711504411,0.022580383626197156
gpt,../gpt_pred/ori_train.json,517,0.1469823479547685,0.0467562997204856,0.0896740814721439
gpt,../gpt_pred/mod_train.json,517,0.14334258284441478,0.04363727904618645,0.08659204913203654
gpt,../gpt_pred/ori_val.json,101,0.1497605744583414,0.04569243952130485,0.08834214960900243
gpt,../gpt_pred/mod_val.json,101,0.15093625341841213,0.04683404949532418,0.08858200473641316
gpt,../gpt_pred/ori_test.json,250,0.14096545644366237,0.041931841119531514,0.08522935443545301
gpt,../gpt_pred/mod_test.json,250,0.13702502894334107,0.04089439591428771,0.08250331677194159
